GRE_Score,TOEFL_Score,SOP,LOR,CGPA,University_Rating_2,University_Rating_3,University_Rating_4,University_Rating_5,Research_1,Admit_Chance
-1.1052967457949383,-0.36077656014743154,-0.37777315248436066,-2.145969955558024,-1.7815728383430152,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.8394299852605557,0.13298698020033214,0.632315490521951,0.017306209319016337,-1.4505608286921252,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,0.46216267376550796,0.12727116901879515,-0.5235128319002437,-0.9540428142157911,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.04182970365740776,-0.36077656014743154,-0.8828174739875165,-1.0643318731195037,-0.6230308045649026,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.30769646419179036,-0.031600866582255735,-0.8828174739875165,-1.605150914338764,-0.12651279008856683,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.3761263525259662,1.614277601243623,1.137359812025107,0.5581252505382764,0.8665232388641017,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,1
0.844392831457201,0.9559262141132716,1.137359812025107,0.5581252505382764,1.3630412533404372,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.4899038174113575,0.46216267376550796,1.6424041335282626,0.5581252505382764,0.8665232388641017,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.1102595919915836,1.1205140608958595,0.632315490521951,1.6397633329767964,1.197535248514993,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.9964821271061923,1.943453294808799,1.137359812025107,0.5581252505382764,1.85955926781677,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,1
0.4012815638998966,0.46216267376550796,0.12727116901879515,1.6397633329767964,0.4527582268004895,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
0.9330150849686619,0.6267505205480959,-0.37777315248436066,0.5581252505382764,-0.29201879491401106,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-0.30769646419179036,-1.5128914876255468,-0.8828174739875165,1.0989442917575365,-0.4575247997394553,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,-1.1837157940603709,-1.8929061169938282,0.017306209319016337,-1.1195488190412353,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.553370859548888,1.4496897544610352,0.632315490521951,-0.5235128319002437,-0.9540428142157911,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.6671483244342793,0.7913383673306837,0.632315490521951,-1.0643318731195037,-0.7885368093903468,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.4899038174113575,0.46216267376550796,-0.37777315248436066,0.017306209319016337,-0.9540428142157911,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.31265931038843575,-0.6899522537126073,-0.37777315248436066,-0.5235128319002437,-1.4505608286921252,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.04182970365740776,-0.8545401004951951,-1.3878617954906725,-0.5235128319002437,-1.9470788431684596,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-1.348303640842959,0.632315490521951,-1.605150914338764,-1.616066833517571,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-1.348303640842959,-0.37777315248436066,-1.605150914338764,-2.9401148721211294,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.48494097121471214,-0.5253644069300194,-1.3878617954906725,-1.605150914338764,-0.4575247997394553,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.6621854782376339,-1.1837157940603709,-0.37777315248436066,-0.5235128319002437,-0.7885368093903468,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.8394299852605557,-1.019127947277783,0.632315490521951,-0.5235128319002437,-0.6230308045649026,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-0.36077656014743154,-0.37777315248436066,-0.5235128319002437,-0.6230308045649026,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.13045195716886865,-0.031600866582255735,0.632315490521951,-0.5235128319002437,-0.12651279008856683,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.7557705779457401,0.6267505205480959,-0.37777315248436066,0.017306209319016337,0.20449921956232167,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.7557705779457401,0.7913383673306837,0.12727116901879515,0.017306209319016337,0.5686124301783013,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,1.1205140608958595,-0.37777315248436066,-0.5235128319002437,0.7341184350037456,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.04182970365740776,-0.031600866582255735,0.12727116901879515,0.017306209319016337,0.10519561666705689,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,0.29757482698292004,0.12727116901879515,0.5581252505382764,1.065130444654637,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.0216373384801227,1.2851019076784473,1.137359812025107,0.5581252505382764,0.9658268417593694,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
1.3761263525259662,1.7788654480262112,1.6424041335282626,1.6397633329767964,1.7602556649215053,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.7306153665718098,0.7913383673306837,1.6424041335282626,1.6397633329767964,1.9588628707120377,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.4012815638998966,0.6267505205480959,1.6424041335282626,1.6397633329767964,1.445794255753158,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.2190742106803295,0.13298698020033214,1.137359812025107,0.5581252505382764,0.7672196359688339,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-0.2190742106803295,-0.19618871336484361,-0.37777315248436066,1.6397633329767964,0.5355112292132131,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.1102595919915836,1.1205140608958595,-1.3878617954906725,0.5581252505382764,-0.027209187193299105,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.9330150849686619,0.7913383673306837,-0.37777315248436066,-0.5235128319002437,0.23760042052741287,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-1.348303640842959,-0.37777315248436066,-1.605150914338764,-0.5899296035998113,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.8142747738866254,-2.00665502797331,-0.37777315248436066,-1.605150914338764,-1.7153704364128373,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.991519280909547,-2.3358307215384864,-1.8929061169938282,-1.605150914338764,-2.0132812450986375,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.3963187177032513,-0.36077656014743154,-1.3878617954906725,-0.5235128319002437,-0.9209416132507028,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
2.0851043806176532,2.1080411415913867,1.6424041335282626,1.6397633329767964,1.5285472581658817,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.31265931038843575,0.46216267376550796,1.6424041335282626,1.0989442917575365,1.065130444654637,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.4899038174113575,1.2851019076784473,0.632315490521951,1.0989442917575365,1.2968388514102578,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
2.0851043806176532,1.2851019076784473,1.137359812025107,1.0989442917575365,1.445794255753158,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
0.22403705687697487,-0.6899522537126073,1.137359812025107,0.017306209319016337,0.13829681763214516,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.13045195716886865,-0.19618871336484361,1.137359812025107,0.017306209319016337,-0.25891759394892283,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.046792549854053116,-0.031600866582255735,0.12727116901879515,-0.5235128319002437,-0.49062600070454654,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.2190742106803295,0.13298698020033214,1.137359812025107,0.017306209319016337,-0.7223344074601673,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.04182970365740776,0.29757482698292004,1.137359812025107,0.017306209319016337,0.3038028224575894,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,-0.19618871336484361,0.632315490521951,0.5581252505382764,-1.086447618076147,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.5484080133522427,-1.6774793344081347,1.6424041335282626,0.017306209319016337,-1.5167632306223033,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.6370302668637036,-1.5128914876255468,0.632315490521951,-0.5235128319002437,-0.9043910127681586,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.3711635063293208,-1.6774793344081347,-0.37777315248436066,-0.5235128319002437,-1.152650020006325,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-1.1939189993063992,-1.348303640842959,-1.3878617954906725,-1.0643318731195037,-1.5167632306223033,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.1052967457949383,-1.1837157940603709,-1.8929061169938282,-1.0643318731195037,-1.218852421936503,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.9280522387720165,-1.1837157940603709,-0.37777315248436066,-0.5235128319002437,-0.9540428142157911,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.2875040990145055,2.1080411415913867,0.632315490521951,0.5581252505382764,0.6348148321084809,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.3761263525259662,1.943453294808799,1.6424041335282626,1.0989442917575365,1.0982316456197254,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
0.5785260709228184,0.9559262141132716,0.632315490521951,0.5581252505382764,0.5024100282481249,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.4899038174113575,-0.031600866582255735,0.12727116901879515,0.017306209319016337,-0.19271519201874335,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.3963187177032513,-0.36077656014743154,-0.8828174739875165,-0.5235128319002437,-0.7554356084252585,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.2190742106803295,-0.19618871336484361,0.632315490521951,0.017306209319016337,-0.5402778021521789,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.046792549854053116,-0.5253644069300194,1.137359812025107,0.5581252505382764,-0.17616459153619923,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.844392831457201,0.7913383673306837,0.12727116901879515,-0.5235128319002437,0.783770236451381,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.04182970365740776,0.46216267376550796,0.632315490521951,1.0989442917575365,0.33690402342267767,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
1.1102595919915836,0.6267505205480959,1.137359812025107,1.0989442917575365,0.9989280427244576,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.9078598735947314,1.614277601243623,0.12727116901879515,1.0989442917575365,1.462344856235705,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
1.2875040990145055,1.4496897544610352,1.6424041335282626,1.6397633329767964,1.329940052375349,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-1.1052967457949383,-0.6899522537126073,1.6424041335282626,0.5581252505382764,0.10519561666705689,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
-1.0166744922834774,0.13298698020033214,-0.37777315248436066,-0.5235128319002437,-0.1596139910536551,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
0.4012815638998966,0.29757482698292004,0.632315490521951,0.5581252505382764,0.17139801859723341,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.3711635063293208,-0.031600866582255735,0.12727116901879515,0.017306209319016337,-0.3913223978092788,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.31265931038843575,0.46216267376550796,0.632315490521951,0.017306209319016337,-0.027209187193299105,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.48494097121471214,-0.36077656014743154,0.12727116901879515,-0.5235128319002437,-0.20926579250129043,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
-0.573563224726173,-0.19618871336484361,1.137359812025107,1.0989442917575365,0.7672196359688339,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,0
-1.5484080133522427,-0.8545401004951951,0.632315490521951,0.017306209319016337,0.07209441570196568,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-2.3460082949553906,-0.5253644069300194,-1.3878617954906725,-1.0643318731195037,-1.8477752402731933,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-1.8142747738866254,-1.348303640842959,-0.37777315248436066,0.017306209319016337,-2.1456860489589933,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
0.9330150849686619,-0.5253644069300194,-0.37777315248436066,0.017306209319016337,0.4362076263179454,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,0
1.641993113060349,1.614277601243623,1.6424041335282626,1.6397633329767964,1.6278508610611493,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.553370859548888,1.943453294808799,1.137359812025107,1.0989442917575365,1.4954460572007933,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.573563224726173,-0.19618871336484361,-1.8929061169938282,-1.0643318731195037,-0.35822119684419057,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-0.7508077317490948,0.13298698020033214,0.12727116901879515,0.017306209319016337,-0.5899296035998113,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-1.3711635063293208,-0.19618871336484361,-0.8828174739875165,-0.5235128319002437,-0.17616459153619923,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,-1.1281521496355325,0
-1.4597857598407817,-1.1837157940603709,-1.3878617954906725,-0.5235128319002437,0.13829681763214516,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.5785260709228184,0.9559262141132716,0.632315490521951,-0.5235128319002437,1.2306364494800812,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
0.22403705687697487,0.7913383673306837,-0.8828174739875165,-1.605150914338764,0.22104982004486873,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.844392831457201,0.7913383673306837,0.12727116901879515,-0.5235128319002437,0.8665232388641017,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.464748606037427,1.7788654480262112,1.6424041335282626,1.6397633329767964,1.2802882509277138,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
1.9964821271061923,1.1205140608958595,0.632315490521951,1.0989442917575365,1.9588628707120377,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-1.1939189993063992,-0.36077656014743154,1.6424041335282626,1.0989442917575365,0.12174621714960102,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
-0.6621854782376339,-0.36077656014743154,0.12727116901879515,0.017306209319016337,-0.027209187193299105,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
0.5785260709228184,0.7913383673306837,0.632315490521951,1.0989442917575365,0.33690402342267767,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,-1.1281521496355325,0
1.464748606037427,0.9559262141132716,0.632315490521951,0.5581252505382764,1.1644340475499018,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
-0.2190742106803295,0.29757482698292004,0.12727116901879515,0.5581252505382764,0.3203534229401335,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
-0.3963187177032513,-0.6899522537126073,1.6424041335282626,0.5581252505382764,-0.20926579250129043,-0.5804294924639212,1.4444444444444444,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
-0.04182970365740776,-1.1837157940603709,-1.8929061169938282,-0.5235128319002437,-0.689233206495079,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.844392831457201,1.4496897544610352,1.137359812025107,-0.5235128319002437,0.8334220378990134,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,0
0.13541480336551398,0.29757482698292004,0.12727116901879515,0.017306209319016337,0.8996244398291898,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,-1.1281521496355325,0
1.1102595919915836,0.46216267376550796,0.632315490521951,-0.5235128319002437,0.9492762412768252,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.3761263525259662,1.7788654480262112,1.137359812025107,0.017306209319016337,1.2968388514102578,1.7228621442976708,-0.6923076923076924,-0.515580046947248,-0.4134733212114537,0.8864052604279182,1
1.2875040990145055,1.2851019076784473,0.632315490521951,0.017306209319016337,1.4292436552706138,-0.5804294924639212,-0.6923076923076924,-0.515580046947248,2.4185357281820647,0.8864052604279182,1
2.0851043806176532,2.1080411415913867,1.137359812025107,0.5581252505382764,2.22367247843275,-0.5804294924639212,-0.6923076923076924,1.9395630337539331,-0.4134733212114537,0.8864052604279182,1
